41176:17,302,654,76,616,58,866,84,650,81,
41181:17,302,654,76,616,58,866,84,650,81,
41184:17,302,654,76,616,58,866,84,650,81,
41226:90305,4542,13198,30349,60192,101688,34942,11933,91493,17,
41227:302,654,58,616,1102,650,736,899,861,787,
41237:17,302,654,76,616,58,866,84,650,81,
41253:17,654,1,2,3,4,5,6,58,859,
41261:19871,6503,7021,17646,7105,28129,17,84,508,138,
41286:18414,1193,13789,33279,43326,78047,80425,91112,92774,102613,
41297:245,17,4268,518,542,1987,616,5117,654,787,
41300:17,302,654,76,616,58,866,84,650,81,
41301:53529,68052,103264,76,441,1002,2715,2917,3506,4513,
41302:17,302,654,76,616,58,866,84,650,81,
41310:17,616,1,2,3,4,5,6,7,8,
41337:17,302,654,76,616,58,866,84,650,81,
41399:17,15,322,32,568,546,749,116,124,596,
41401:17,302,654,650,182,616,58,76,1245,29,
41402:10041,4755,1352,8848,6434,5624,1712,3172,7880,3328,
41410:17,302,654,76,616,58,866,84,650,81,
41424:17,654,302,58,616,29,650,542,84,861,
41430:81,226,564,780,654,1126,616,1002,1382,986,
41462:17,302,654,76,616,58,866,84,650,81,
41464:46400,51905,53789,20248,1326,1966,13366,35229,30137,901,
41465:17,302,654,76,616,58,866,84,650,81,
41483:17,654,302,616,29,84,650,289,101,542,
41484:650,15,182,3234,1140,2937,2868,3235,1772,11153,
41485:17,542,654,780,302,616,787,70,81,564,
41493:17,302,654,76,616,58,866,84,650,81,
41508:44479,245,2548,7738,41526,17,7024,10137,4456,11973,
41509:17,302,654,76,616,58,866,84,650,81,
41510:1,2,3,4,5,6,7,8,32,17,
41575:17,302,654,616,564,58,650,736,518,354,
41681:21756,105900,17,302,654,76,616,58,866,84,
41683:17,302,654,616,58,650,564,518,542,354,
41703:23494,17,654,616,866,25635,24672,24772,26981,33839,
41792:17,70,302,654,616,84,518,354,650,58,
41813:17,302,654,76,616,58,866,84,650,81,
41814:1352,3107,10041,2880,4825,3172,189,17,378,508,
41816:17,302,654,76,616,58,866,84,650,81,
41820:21219,92271,17,302,654,76,616,58,866,84,
41846:17,32,616,302,542,15,58,654,289,364,
41859:17,518,1119,616,542,1109,1403,3233,15,486,
41871:17,302,654,76,616,58,866,84,650,81,
41886:1740,42260,44023,70112,89437,111180,118815,17,302,654,
41888:17,302,654,76,616,58,866,84,650,81,
41901:3883,17,302,654,76,616,58,866,84,650,
41910:76,650,322,394,1245,1403,749,495,2326,357,
41944:17,302,654,616,58,32,518,84,542,650,
41947:104852,37812,53976,87099,87798,91266,105119,107090,17,302,
41975:1,2,3,4,5,6,7,8,1099,431,
41979:17,302,654,76,616,58,866,84,650,81,
42005:54178,21193,1899,56455,62290,64343,75860,81708,111031,224,
42030:17,616,564,58,356,650,654,1196,1549,2172,
42033:17,76,564,616,654,698,81,302,226,2139,
42040:17,302,654,76,616,58,866,84,650,81,
42045:245,2548,4268,1987,1002,840,2715,3976,157,3521,
42086:866,17,302,654,354,76,29,84,58,616,
42105:9435,37342,38746,781,31972,17376,65886,17,302,866,
42157:17,302,654,76,616,58,866,84,650,81,
42174:17,302,654,76,616,58,866,84,650,81,
42179:4941,5598,2447,24211,17,398,4126,37386,14964,3180,
42184:17,302,654,76,616,58,866,84,650,81,
42193:1790,802,14451,16947,70,698,2139,1069,710,5567,
42229:38682,85314,226,361,2139,1023,675,3599,533,1009,
42238:17,302,654,76,616,58,866,84,650,81,
42270:17,302,654,76,616,58,866,84,650,81,
42278:17,654,225,1684,54620,70086,21001,32827,74445,94695,
42309:40652,4320,26741,30598,18994,40740,69859,78944,52443,65139,
42310:441,710,1,2,3,4,5,6,7,8,
42313:17,302,654,76,616,58,866,84,650,81,
42365:17,616,654,302,58,542,518,650,564,554,
42436:17,1,2,3,4,5,6,7,8,616,
42461:17,616,302,654,650,861,736,873,696,1511,
42462:46623,82837,105848,122573,17,302,654,76,616,58,
42470:17,302,654,76,616,58,866,84,650,81,
42490:17,76,302,698,616,361,654,564,500,866,
42495:17,302,654,76,616,58,866,84,650,81,
42500:17,302,616,654,2200,2733,1382,8873,1405,787,
42556:17,302,654,76,616,58,866,84,650,81,
42568:654,2265,58,17,1913,616,302,76,564,508,
42571:4370,238,327,190,45,2140,4414,837,10115,29803,
42583:1730,5097,3568,2139,890,17,4743,40,76,866,
42590:302,654,84,58,616,1102,354,650,518,736,
42622:17,302,654,76,616,58,866,84,650,81,
42625:508,327,32,787,554,94,364,656,4268,1086,
42651:1327,40987,50281,66027,81185,109414,17,302,654,76,
42654:17,302,654,76,616,58,866,84,650,81,
42697:719,984,5480,1326,463,76,8860,5738,2318,1400,
42698:168,719,5738,984,1326,17,226,574,801,760,
42699:17,302,654,76,616,58,866,84,650,81,
42700:19845,62468,22155,35127,302,654,76,616,564,542,
42703:40256,80580,9179,13327,22914,33878,40325,46150,80964,14367,
42775:23911,11300,65327,53519,19350,86058,86808,99983,17,302,
42790:17,302,654,76,616,58,866,84,650,81,
42824:17,302,654,58,616,29,650,76,518,84,
42829:17,80422,51883,106322,110895,302,654,76,616,58,
42833:17,302,654,76,616,58,866,84,650,81,
42864:1002,26848,3233,1065,16036,14983,787,65,103,1471,
42865:17,302,654,76,616,58,866,84,650,81,
42876:17,70,302,654,616,138,76,58,354,84,
42919:17,76,616,1578,6011,5553,5857,6855,11762,9346,
42945:654,17,302,58,616,2139,70,861,29,40,
42959:2265,1913,6387,22507,2848,62347,48061,31633,19319,40263,
42976:17,302,654,76,616,58,866,84,650,81,
42989:141,52650,554,356,398,19814,92305,182,813,2944,
43012:28536,518,3234,29,568,193,2618,55580,60144,73956,
43049:168,8860,719,1326,984,5480,463,1400,2685,574,
43069:17,873,1,2,3,4,5,6,7,8,
43078:17,81,564,542,899,62,1196,1187,4456,1231,
43088:698,81,76,1069,3148,508,94,2715,4880,302,
43094:302,17,654,58,616,29,84,518,650,542,
43140:17,162,710,3142,3162,1786,15182,28,551,11776,
43178:12617,17,385,302,654,518,1102,1126,431,2618,
43198:17,302,654,76,616,58,866,84,650,81,
43217:17,302,654,76,616,58,866,84,650,81,
43259:17,302,654,76,616,58,866,84,650,81,
43267:17,76,616,564,654,58,542,302,81,2139,
43284:654,394,616,45,190,29,546,58,861,162,
43295:65741,866,394,1069,4542,2031,4171,372,3292,1776,
43313:17,302,654,76,616,58,866,84,650,81,
43316:17,302,654,76,616,58,866,84,650,81,
43319:17,302,654,76,616,58,866,84,650,81,
43344:17,654,58,29,616,84,650,1102,76,354,
43359:302,17,654,58,616,84,354,650,1102,518,
43372:1352,189,10041,12990,8848,19390,23884,32031,3140,93630,
43386:74138,302,226,238,294,675,1164,205,674,692,
43411:17,302,654,76,616,58,866,84,650,81,
43412:2149,13644,7026,19964,1119,790,3661,4205,5689,7984,
43470:17,302,654,76,616,58,866,84,650,81,
43480:17,70,301,327,58,698,1535,138,7680,616,
43483:17,238,776,8861,10075,20850,6766,7812,12892,76,
43505:29821,65724,90871,115480,57316,61814,69119,17,302,654,
43518:47886,17,302,654,76,616,58,866,84,650,
43530:616,58,861,902,2831,430,1960,3323,1395,2618,
43537:226,375,288,1468,8011,5078,911,8529,25145,453,
43550:302,17,654,58,650,224,182,1245,616,1102,
43557:17,302,654,76,616,58,866,84,650,81,
43565:17,302,654,76,616,58,866,84,650,81,
43592:302,654,84,58,616,1102,354,650,518,736,
43598:17,302,654,76,616,58,866,84,650,81,
43635:302,17,654,58,616,84,354,650,1102,866,
43636:17,76,81,70,616,58,226,654,564,508,
43654:17,302,654,76,616,58,866,84,650,81,
43681:81,226,17,70,508,564,76,302,138,616,
43721:17,302,654,76,616,58,866,84,650,81,
43729:17,302,654,76,616,58,866,84,650,81,
43748:17,302,654,58,29,616,650,861,2618,1140,
43749:37143,80367,117624,17,302,654,76,616,58,866,
43766:17,2139,76,1099,564,500,873,616,508,1410,
43799:17,302,654,76,616,58,866,84,650,81,
43829:17,302,654,76,616,58,866,84,650,81,
43844:17,302,654,76,616,58,866,84,650,81,
43865:1790,226,508,17,70,76,168,719,698,1023,
43914:17,302,654,76,616,58,866,84,650,81,
43927:1361,6559,8153,7024,8077,44479,23365,33176,44862,17,
43933:1109,302,508,11813,564,226,899,40,1050,2275,
43934:616,58,542,736,902,273,1405,859,1136,3824,
43955:986,40,2548,4308,3125,17438,11518,8122,24599,3749,
43956:48116,8670,45741,53676,76882,88165,94565,117037,17,302,
43977:17,302,654,76,616,58,866,84,650,81,
43999:17,302,654,76,616,58,866,84,650,81,
44005:899,48,17,2162,1119,84,302,6450,245,654,
44009:17,654,302,58,616,542,15,84,101,861,
44010:17,302,654,76,616,58,866,84,650,81,
44053:17,302,654,76,616,58,866,84,650,81,
44096:17,302,654,76,616,58,866,84,650,81,
44097:17,564,1,2,3,4,5,6,7,8,
44135:17,302,654,76,616,58,866,84,650,81,
44151:3514,4589,4797,37744,8694,1951,12993,94,353,2268,
44162:29319,84988,17,302,654,76,616,58,866,84,
44165:17,302,654,76,616,58,866,84,650,81,
44176:17,245,1352,10041,1987,2880,4825,3107,1527,1410,
44179:17,302,654,76,616,58,866,84,650,81,
44238:17,302,654,76,616,58,866,84,650,81,
44257:17,302,654,76,616,58,866,84,650,81,
44263:17,302,654,76,616,58,866,84,650,81,
44318:26030,97246,17,302,654,76,616,58,866,84,
44343:2414,302,654,616,58,81,518,542,508,15,
44351:17,302,654,76,616,58,866,84,650,81,
44368:2687,616,654,1832,236,62,1196,394,1239,944,
44370:17,1102,302,1,2,3,4,5,6,1762,
44416:17,302,654,616,58,650,394,354,564,542,
44418:542,873,947,568,1382,4268,826,2955,962,1508,
44463:285,518,542,364,564,654,1403,1405,787,1196,
44484:17,710,1002,4513,1744,245,1410,1065,3506,6315,
44515:17,302,654,76,616,58,866,84,650,81,
44583:441,17,710,4513,1145,76,1002,84,3506,4421,
44622:17,302,654,76,616,58,866,84,650,81,
44658:17,302,654,76,616,58,866,84,650,81,
44659:17,302,654,76,616,58,866,84,650,81,
44728:17,302,654,76,616,58,866,84,650,81,
44740:17,302,654,76,616,58,866,84,650,81,
44758:83304,17,302,654,76,616,58,866,84,650,
44787:866,17,302,654,354,76,29,84,58,616,
44797:17,654,616,542,650,564,1403,354,61,1023,
44958:17,302,654,76,616,58,866,84,650,81,
44964:698,2139,564,76,17,40,302,654,616,70,
44965:8733,2888,168,1069,984,10267,4877,7225,2632,7994,
45009:518,285,1030,54371,363,2030,1745,4148,24170,5763,
45016:17,780,76,302,58,262,616,226,654,70,
45054:17,616,654,302,58,542,650,518,861,1511,
45063:834,44,2021,377,12022,2982,13419,36630,15777,12465,
45069:68498,2178,9231,18536,647,43881,1712,10077,19777,18004,
45101:4481,3214,3737,2852,6559,20194,30660,25636,15359,15115,
45129:17,302,654,76,616,58,866,84,650,81,
45133:17,302,654,76,616,58,866,84,650,81,
45159:17,302,654,76,616,58,866,84,650,81,
45178:17,302,654,76,616,58,866,84,650,81,
45250:17,302,654,76,616,58,866,84,650,81,
45255:17,302,654,76,616,58,866,84,650,81,
45261:58,285,162,40,1403,205,4174,2172,6836,614,
45275:44,1326,45201,7556,1355,8252,2596,302,654,76,
45284:564,289,62,1535,392,17,302,654,76,616,
45293:17,58,1,2,3,4,5,6,7,8,
45294:17,654,302,616,29,84,650,289,101,542,
45298:2548,2512,157,5398,3196,10541,5111,27070,7160,14793,
45323:17,302,654,76,616,58,866,84,650,81,
45331:226,140,81,17,70,1888,1884,289,518,138,
45341:62,285,596,12612,6752,32200,616,409,120,18344,
45346:17,302,654,76,616,58,866,84,650,81,
45353:984,168,760,661,13567,719,1081,135,5557,2153,
45414:101,17,616,58,1102,289,61,322,32,554,
45437:17,302,654,76,616,58,866,84,650,81,
45443:542,616,698,17,4292,1603,654,787,3976,2956,
45510:500,226,358,1410,931,1462,119,168,780,1276,
45518:17,361,302,654,354,76,29,84,58,616,
45542:17,302,654,76,616,58,866,84,650,81,
45550:26393,17,302,654,76,616,58,866,84,650,
45564:17,302,654,76,616,58,866,84,650,81,
45605:10039,2139,17,3568,76,5097,890,564,361,698,
45643:1460,24262,44231,71035,99579,56530,17,302,654,76,
45663:302,654,58,84,616,1102,354,650,518,866,
45697:17,302,654,76,616,58,866,84,650,81,
45717:17,302,654,76,616,58,866,84,650,81,
45741:86165,17,302,654,76,616,58,866,84,650,
45758:17,302,654,76,616,58,866,84,650,81,
45762:17,302,654,76,616,58,866,84,650,81,
45811:17,302,654,76,616,58,866,84,650,81,
45815:17,654,302,616,29,84,650,289,542,101,
45825:33687,69402,17,616,327,2801,34121,32924,40515,13689,
45833:1435,1760,8928,5122,3775,8794,29311,64719,14538,36662,
45843:17,616,76,302,654,736,542,518,650,508,
45865:17,302,654,76,616,58,866,84,650,81,
45868:17,302,654,76,616,58,866,84,650,81,
45870:17,76,301,361,1558,431,1693,1539,2021,5975,
45884:17,654,1,2,3,4,5,6,58,859,
45903:18580,17,302,654,76,616,58,866,84,650,
45909:17,302,616,654,58,542,70,650,76,508,
45910:17,302,654,76,616,58,866,84,650,81,
45936:9354,500,1730,10039,15138,81,224,675,1555,10503,
45989:64805,17,302,654,76,616,58,866,84,650,
45998:17,302,654,76,616,58,866,84,650,81,
46008:12968,2260,2856,5486,7940,11577,31356,16360,24065,46572,
46039:17,302,654,76,616,58,866,84,650,81,
46050:17,302,654,76,616,58,866,84,650,81,
46072:302,654,84,58,616,1102,354,518,650,866,
46084:1153,262,4194,226,654,19696,7353,1102,902,1023,
46104:1412,81,542,508,262,931,1276,2121,1039,3972,
46105:5117,245,17,103,15,1987,1410,61,542,131,
46120:15,690,29,483,654,616,245,363,32,787,
46163:12810,13646,63031,17,302,616,650,70,15,361,
46180:17,302,654,76,616,58,866,84,650,81,
46195:21584,43509,122127,17,302,654,76,616,58,866,
46217:17,302,654,76,616,58,866,84,650,81,
46253:17,62,616,289,65,101,518,238,2030,302,
46315:17,564,1,2,3,4,5,6,7,8,
46334:17,654,58,616,29,84,76,1102,354,138,
46337:17,302,654,76,616,58,866,84,650,81,
46368:17,302,654,76,616,58,866,84,650,81,
46369:861,1558,826,8873,3517,12222,19251,40543,55410,14201,
46391:17,302,654,76,616,58,866,84,650,81,
46453:18102,24239,94981,736,698,2139,40,1344,1164,124,
46463:11302,82378,17,302,654,76,616,58,866,84,
46473:17,302,616,654,736,650,861,787,1102,1382,
46483:17,361,302,654,354,29,84,58,76,616,
46489:17,302,654,76,616,58,866,84,650,81,
46513:17,302,654,76,616,58,866,84,650,81,
46528:17,780,76,302,58,262,616,226,654,70,
46551:17,15,322,32,568,546,749,116,124,596,
46558:698,616,58,40,3233,70,902,542,1499,650,
46560:1744,364,441,70,65,508,736,94,1002,285,
46562:17,302,654,76,616,58,866,84,650,81,
46570:17,302,654,76,616,58,866,84,650,81,
46650:17,302,654,76,616,58,866,84,650,81,
46702:16945,3372,50302,9289,3737,19871,17567,963,11910,4953,
46718:17,302,654,76,616,58,866,84,650,81,
46735:8069,9581,22075,9786,83394,17,302,654,76,616,
46767:17,302,654,76,616,58,866,84,650,81,
46820:38058,5685,10637,23778,27717,44428,71065,79821,81416,48993,
46831:17,302,654,76,616,58,866,84,650,81,
46837:17,302,654,76,616,58,866,84,650,81,
46872:12651,86855,6406,5166,64360,82967,98910,44564,59150,95874,
46895:17,302,654,76,616,58,866,84,650,81,
46960:866,226,361,40,254,1970,482,103414,17,302,
46975:17,302,654,76,616,58,866,84,650,81,
46983:17,2139,76,1099,564,500,873,616,508,1410,
46988:17,302,654,76,616,58,866,84,650,81,
47011:167,7409,302,29,70,1405,1790,1332,774,357,
47024:71737,17,302,654,76,616,58,866,84,650,
47122:81,17,780,654,1535,1023,1102,2030,3423,902,
47144:17,302,654,76,616,58,866,84,650,81,
47247:17,302,654,76,616,58,866,84,650,81,
47248:23911,66812,86058,86808,99983,17,302,654,76,616,
47294:260,39435,17,302,654,76,616,58,866,84,
47310:168,1528,5480,352,8860,5557,7994,3601,6772,34134,
47345:17,302,654,76,616,58,866,84,650,81,
47366:616,302,650,17,236,58,654,76,224,238,
47386:32813,828,10339,76,2715,347,1787,1546,3847,2600,
47423:1,2,3,4,5,6,7,8,518,17,
47470:16686,74705,17,302,654,76,616,58,866,84,
47479:17,302,654,76,616,58,866,84,650,81,
47486:873,17,654,58,29,508,61,953,616,866,
47511:17,70983,96769,122038,302,654,76,616,58,866,
47539:17,302,654,76,616,58,866,84,650,81,
47562:17,302,654,76,616,58,866,84,650,81,
47568:17,302,654,76,616,58,866,84,650,81,
47579:17,302,654,76,616,58,866,84,650,81,
47584:52499,70,986,2030,2618,357,140,348,387,246,
47588:17,302,654,76,616,58,866,84,650,81,
47653:17,302,654,76,616,58,866,84,650,81,
47659:36057,55528,69035,7683,11314,26652,39610,63627,86929,87238,
47692:17,302,654,76,616,58,866,84,650,81,
47703:23824,13895,23102,2275,1446,6379,46994,19433,25716,68455,
47705:17,302,654,76,616,58,866,84,650,81,
47721:35793,29532,39668,47327,10519,17865,30977,44004,69113,99712,
47747:32604,1193,13789,33279,80425,17,302,654,76,616,
47766:17,302,654,76,616,58,866,84,650,81,
47815:17,302,654,76,616,58,866,84,650,81,
47829:1326,168,76,719,463,564,352,399,2068,14754,
47834:17,302,654,76,616,58,866,84,650,81,
47851:12439,14220,47000,10258,1345,7809,17800,658,9716,24893,
47853:17,302,654,76,616,58,866,84,650,81,
47857:17,302,654,76,616,58,866,84,650,81,
47858:17,302,654,76,616,58,866,84,650,81,
47883:17,302,654,76,616,58,866,84,650,81,
47909:2743,508,65,58,1048,70,238,3234,1471,698,
47913:616,1,2,3,4,5,6,7,8,787,
47973:17,302,654,76,616,58,866,84,650,81,
47991:17,302,654,76,616,58,866,84,650,81,
47992:17,302,654,76,616,58,866,84,650,81,
47993:1,2,3,4,5,6,7,8,81,301,
47994:17,302,654,76,616,58,866,84,650,81,
48158:17,302,654,76,616,58,866,84,650,81,
48195:17,302,654,76,616,58,866,84,650,81,
48221:1803,17585,29,873,568,1164,1200,1451,1539,908,
48260:17,302,654,76,616,58,866,84,650,81,
48276:17,1187,302,891,84,899,654,616,518,2162,
48307:205,152,9830,17,302,654,76,616,58,84,
48308:17,302,654,76,616,58,866,84,650,81,
48345:17,302,654,76,616,58,866,84,650,81,
48346:17,302,654,76,616,58,866,84,650,81,
48365:17,302,654,76,616,58,866,84,650,81,
48399:17,302,654,76,616,58,866,84,650,81,
48406:17,302,654,76,616,58,866,84,650,81,
48414:17,542,654,616,15,564,1023,1405,1511,1126,
48431:17,302,654,76,616,58,866,84,650,81,
48465:17,302,654,76,616,58,866,84,650,81,
48466:17,302,654,76,616,58,866,84,650,81,
48480:17,302,654,76,616,58,866,84,650,81,
48509:16236,12651,86855,6406,64360,82967,98910,44564,59150,95874,
48542:17,302,654,76,616,58,866,84,650,81,
48549:17,302,58,616,29,84,1102,354,76,650,
48593:3177,36240,78225,17,302,654,76,616,58,866,
48621:224,1102,138,285,698,861,236,787,554,1196,
48643:17,1,2,3,4,5,6,7,8,84,
48668:10348,8345,741,22420,13581,29000,45609,78658,4016,4266,
48680:17,616,564,1471,2139,1410,6207,787,1987,2200,
48722:17,616,76,302,654,736,542,518,650,508,
48757:4755,4825,10041,3172,6434,17,302,654,76,616,
48758:17,302,654,76,616,58,866,84,650,81,
48837:2852,17990,17,30286,32755,22705,20194,39303,21650,39442,
48935:17,302,654,76,616,58,866,84,650,81,
48954:17,302,654,76,616,58,866,84,650,81,
49030:168,5738,1326,1528,2685,9265,45986,698,2318,1881,
49035:302,58,301,15,285,245,94,364,1109,190,
49063:168,719,1069,574,13567,661,352,9874,10267,5557,
49093:17,302,654,76,616,58,866,84,650,81,
49112:17,616,84,564,508,736,15,861,873,65,
49124:17,302,654,76,616,58,866,84,650,81,
49227:17,302,654,76,616,58,866,84,650,81,
49370:17,302,654,76,616,58,866,84,650,81,
49399:21485,30716,32977,88202,113870,123302,17,302,654,76,
49438:52729,32472,90123,17,302,654,76,616,58,866,
49450:429,17,1,2,3,4,5,6,7,8,
49631:17,302,654,76,616,58,866,84,650,81,
49639:117,698,1460,14113,302,6026,861,1499,736,1535,
49643:17,302,654,76,616,58,866,84,650,81,
49664:719,984,5480,1326,463,76,8860,5738,2318,1400,
49684:236,70,14750,302,650,1023,138,495,3448,58,
49809:47352,17,302,654,76,616,58,866,84,650,
49867:9594,4671,1077,14259,7468,1468,17,7622,787,327,
49872:8322,17,24933,76,9674,224,947,16965,13077,301,
49906:4875,12565,17380,31585,36399,29122,51234,11973,8934,13261,
49916:17,361,302,654,354,29,84,58,76,616,
49926:17,302,654,76,616,58,866,84,650,81,
49960:17,302,654,76,616,58,866,84,650,81,
50007:131,5117,5699,30543,518,245,94,4268,2302,2955,
50020:17,302,654,76,616,58,866,84,650,81,
50021:17,302,654,76,616,58,866,84,650,81,
50046:17,302,58,616,29,84,1102,354,76,650,
50050:38056,88164,17,302,654,76,616,58,866,84,
50064:17,302,654,76,616,58,866,84,650,81,
50167:302,654,84,58,616,1102,354,650,518,736,
50184:17,302,226,654,138,616,84,76,354,58,
50188:17,302,616,84,29,650,354,138,301,899,
50277:14636,1,2,3,4,5,6,7,8,518,
50290:17,518,4364,12776,1,2,3,4,5,6,
50342:17,302,654,76,616,58,866,84,650,81,
50387:17,302,654,76,616,58,866,84,650,81,
50395:17,302,654,76,616,58,866,84,650,81,
50411:17,58,302,654,861,650,518,542,564,736,
50508:17,518,1,2,3,4,5,6,7,8,
50671:17,654,302,616,61,1023,891,1690,2200,873,
50692:48466,340,20191,43863,52179,69926,76078,78713,82342,109684,
50695:17,302,654,76,616,58,866,84,650,81,
50696:17,302,654,76,616,58,866,84,650,81,
50702:302,654,84,58,616,1102,354,650,518,736,
50703:49076,76,650,518,224,542,1102,138,285,236,
50713:17,302,654,76,616,58,866,84,650,81,
50715:654,564,354,285,899,236,32,62,931,2583,
50740:7445,60954,81919,87231,17,302,654,76,616,58,
50796:17,302,654,76,616,58,866,84,650,81,
50802:7622,7334,2543,12861,19152,311,2215,1011,203,17486,
50807:3363,17,302,616,58,518,508,1023,2618,45303,
50835:2139,4880,1471,1164,17,3131,698,1009,500,564,
50846:17,81,500,1023,226,70,873,654,931,508,
50852:17,302,654,76,616,58,866,84,650,81,
50864:17,302,654,76,616,58,866,84,650,81,
50871:168,984,719,760,13567,1081,135,574,8860,5480,
50916:226,117,1326,2967,2268,14754,2103,6444,8077,35612,
50952:79353,1634,17,302,654,76,616,58,866,84,
50965:17,302,654,76,616,58,866,84,650,81,
50972:6068,2026,14636,10135,3535,46793,41942,55038,72199,17,
50974:225,4194,44,3819,611,8621,56319,41937,101020,4795,
51023:17,302,654,76,616,58,866,84,650,81,
